09/05/2012 04:51:31 PM	952	
C5	0.123356
C6	0.117261
C7	0.137478
C8	0.123482
C9	0.116421
C10	0.113713
C11	0.164687
C12	0.107924
D1	0.120922
D2	0.156183
D3	0.115259
D4	0.119356
D5	0.130892
D6	0.126534
D7	0.126446
D8	0.116861
D9	0.132909
D10	0.120347
D11	0.112935
D12	0.13905
E1	0.152839
E2	0.162203
E3	0.122925
E4	0.111049
E5	0.111694
E6	0.132091
E7	0.118856
E8	0.11665
E9	0.120286
E10	0.1172
E11	0.1115
E12	0.139097
F1	0.115829
F2	0.126662
F3	0.12283
F4	0.117076
F5	0.124643
F6	0.113249
F7	0.154869
F8	0.121103
F9	0.117728
F10	0.119177
F11	0.136069
F12	0.122484
G1	0.158603
G2	0.146427
G3	0.162859
G4	0.154732
G5	0.1449
G6	0.151984
G7	0.186011
G8	0.185667
G9	0.165481
G10	0.141939
G11	0.15849
G12	0.118375
H1	0.159115
H2	0.160784
H3	0.194233
H4	0.156089
H5	0.16762
H6	0.147575
H7	0.140153
H8	0.150089
H9	0.150944
H10	0.1496
H11	0.144663
H12	0.155841
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.118152
A2	0.128606
A3	0.182132
A4	0.120095
A5	0.116904
A6	0.14015
A7	0.121068
A8	0.140453
A9	0.155967
A10	0.117415
A11	0.107797
A12	0.101318
B1	0.114233
B2	0.118521
B3	0.114147
B4	0.133997
B5	0.133198
B6	0.174345
B7	0.11695
B8	0.12348
B9	0.148772
B10	0.112386
B11	0.137749
B12	0.124359
C1	0.110716
C2	0.15486
C3	0.131652
C4	0.122064
C5	0.123356
C6	0.117261
C7	0.137478
C8	0.123482
C9	0.116421
C10	0.113713
C11	0.164687
C12	0.107924
D1	0.120922
D2	0.156183
D3	0.115259
D4	0.119356
D5	0.130892
D6	0.126534
D7	0.126446
D8	0.116861
D9	0.132909
D10	0.120347
D11	0.112935
D12	0.13905
E1	0.152839
E2	0.162203
E3	0.122925
E4	0.111049
E5	0.111694
E6	0.132091
E7	0.118856
E8	0.11665
E9	0.120286
E10	0.1172
E11	0.1115
E12	0.139097
F1	0.115829
F2	0.126662
F3	0.12283
F4	0.117076
F5	0.124643
F6	0.113249
F7	0.154869
F8	0.121103
F9	0.117728
F10	0.119177
F11	0.136069
F12	0.122484
G1	0.158603
G2	0.146427
G3	0.162859
G4	0.154732
G5	0.1449
G6	0.151984
G7	0.186011
G8	0.185667
G9	0.165481
G10	0.141939
G11	0.15849
G12	0.118375
H1	0.159115
H2	0.160784
H3	0.194233
H4	0.156089
H5	0.16762
H6	0.147575
H7	0.140153
H8	0.150089
H9	0.150944
H10	0.1496
H11	0.144663
H12	0.155841

09/05/2012 09:23:40 PM	952	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.119341
A2	0.130428
A3	0.202798
A4	0.120891
A5	0.117331
A6	0.14801
A7	0.12168
A8	0.146711
A9	0.164061
A10	0.119062
A11	0.108968
A12	0.101966
B1	0.114842
B2	0.119701
B3	0.115074
B4	0.139769
B5	0.134556
B6	0.192933
B7	0.117535
B8	0.12583
B9	0.158095
B10	0.112593
B11	0.150195
B12	0.130095
C1	0.111891
C2	0.162971
C3	0.13505
C4	0.123487
C5	0.124814
C6	0.117967
C7	0.14647
C8	0.127026
C9	0.116916
C10	0.1137
C11	0.181147
C12	0.109725
D1	0.12103
D2	0.171731
D3	0.116221
D4	0.120253
D5	0.138796
D6	0.133425
D7	0.128988
D8	0.117786
D9	0.135709
D10	0.120221
D11	0.112365
D12	0.150684
E1	0.163634
E2	0.167943
E3	0.133804
E4	0.112106
E5	0.113624
E6	0.141594
E7	0.119389
E8	0.116983
E9	0.120717
E10	0.117415
E11	0.111473
E12	0.149959
F1	0.116367
F2	0.131899
F3	0.127156
F4	0.118337
F5	0.127744
F6	0.114383
F7	0.16125
F8	0.122342
F9	0.118413
F10	0.119656
F11	0.137821
F12	0.125164
G1	0.163791
G2	0.150992
G3	0.168341
G4	0.158806
G5	0.148258
G6	0.158363
G7	0.212678
G8	0.210884
G9	0.170346
G10	0.145231
G11	0.163433
G12	0.121073
H1	0.164233
H2	0.164186
H3	0.206943
H4	0.160915
H5	0.175229
H6	0.151257
H7	0.145316
H8	0.155482
H9	0.154433
H10	0.152944
H11	0.148399
H12	0.163166
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.119341
A2	0.130428
A3	0.202798
A4	0.120891
A5	0.117331
A6	0.14801
A7	0.12168
A8	0.146711
A9	0.164061
A10	0.119062
A11	0.108968
A12	0.101966
B1	0.114842
B2	0.119701
B3	0.115074
B4	0.139769
B5	0.134556
B6	0.192933
B7	0.117535
B8	0.12583
B9	0.158095
B10	0.112593
B11	0.150195
B12	0.130095
C1	0.111891
C2	0.162971
C3	0.13505
C4	0.123487
C5	0.124814
C6	0.117967
C7	0.14647
C8	0.127026
C9	0.116916
C10	0.1137
C11	0.181147
C12	0.109725
D1	0.12103
D2	0.171731
D3	0.116221
D4	0.120253
D5	0.138796
D6	0.133425
D7	0.128988
D8	0.117786
D9	0.135709
D10	0.120221
D11	0.112365
D12	0.150684
E1	0.163634
E2	0.167943
E3	0.133804
E4	0.112106
E5	0.113624
E6	0.141594
E7	0.119389
E8	0.116983
E9	0.120717
E10	0.117415
E11	0.111473
E12	0.149959
F1	0.116367
F2	0.131899
F3	0.127156
F4	0.118337
F5	0.127744
F6	0.114383
F7	0.16125
F8	0.122342
F9	0.118413
F10	0.119656
F11	0.137821
F12	0.125164
G1	0.163791
G2	0.150992
G3	0.168341
G4	0.158806
G5	0.148258
G6	0.158363
G7	0.212678
G8	0.210884
G9	0.170346
G10	0.145231
G11	0.163433
G12	0.121073
H1	0.164233
H2	0.164186
H3	0.206943
H4	0.160915
H5	0.175229
H6	0.151257
H7	0.145316
H8	0.155482
H9	0.154433
H10	0.152944
H11	0.148399
H12	0.163166

09/05/2012 09:53:54 PM	952	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.120139
A2	0.132955
A3	0.233796
A4	0.122821
A5	0.118419
A6	0.15674
A7	0.123587
A8	0.156029
A9	0.173989
A10	0.12117
A11	0.110054
A12	0.102383
B1	0.115355
B2	0.120771
B3	0.115532
B4	0.146974
B5	0.137186
B6	0.221868
B7	0.118323
B8	0.128283
B9	0.17147
B10	0.1129
B11	0.169911
B12	0.136746
C1	0.113102
C2	0.175993
C3	0.138454
C4	0.124729
C5	0.126191
C6	0.118213
C7	0.157211
C8	0.128583
C9	0.117116
C10	0.113423
C11	0.205255
C12	0.111895
D1	0.121909
D2	0.191277
D3	0.11676
D4	0.120529
D5	0.146644
D6	0.14263
D7	0.129734
D8	0.118065
D9	0.137644
D10	0.119428
D11	0.111753
D12	0.162745
E1	0.177833
E2	0.17535
E3	0.145008
E4	0.112086
E5	0.113829
E6	0.151185
E7	0.118608
E8	0.116089
E9	0.119209
E10	0.116785
E11	0.110679
E12	0.159176
F1	0.115946
F2	0.135336
F3	0.132622
F4	0.118993
F5	0.129119
F6	0.114708
F7	0.169577
F8	0.1216
F9	0.118345
F10	0.119548
F11	0.138422
F12	0.126464
G1	0.168744
G2	0.153775
G3	0.173486
G4	0.162061
G5	0.149882
G6	0.164319
G7	0.249873
G8	0.244332
G9	0.177571
G10	0.1478
G11	0.167673
G12	0.122952
H1	0.17058
H2	0.169221
H3	0.222329
H4	0.165571
H5	0.183633
H6	0.154915
H7	0.147487
H8	0.162077
H9	0.158165
H10	0.15559
H11	0.151424
H12	0.169924
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.120139
A2	0.132955
A3	0.233796
A4	0.122821
A5	0.118419
A6	0.15674
A7	0.123587
A8	0.156029
A9	0.173989
A10	0.12117
A11	0.110054
A12	0.102383
B1	0.115355
B2	0.120771
B3	0.115532
B4	0.146974
B5	0.137186
B6	0.221868
B7	0.118323
B8	0.128283
B9	0.17147
B10	0.1129
B11	0.169911
B12	0.136746
C1	0.113102
C2	0.175993
C3	0.138454
C4	0.124729
C5	0.126191
C6	0.118213
C7	0.157211
C8	0.128583
C9	0.117116
C10	0.113423
C11	0.205255
C12	0.111895
D1	0.121909
D2	0.191277
D3	0.11676
D4	0.120529
D5	0.146644
D6	0.14263
D7	0.129734
D8	0.118065
D9	0.137644
D10	0.119428
D11	0.111753
D12	0.162745
E1	0.177833
E2	0.17535
E3	0.145008
E4	0.112086
E5	0.113829
E6	0.151185
E7	0.118608
E8	0.116089
E9	0.119209
E10	0.116785
E11	0.110679
E12	0.159176
F1	0.115946
F2	0.135336
F3	0.132622
F4	0.118993
F5	0.129119
F6	0.114708
F7	0.169577
F8	0.1216
F9	0.118345
F10	0.119548
F11	0.138422
F12	0.126464
G1	0.168744
G2	0.153775
G3	0.173486
G4	0.162061
G5	0.149882
G6	0.164319
G7	0.249873
G8	0.244332
G9	0.177571
G10	0.1478
G11	0.167673
G12	0.122952
H1	0.17058
H2	0.169221
H3	0.222329
H4	0.165571
H5	0.183633
H6	0.154915
H7	0.147487
H8	0.162077
H9	0.158165
H10	0.15559
H11	0.151424
H12	0.169924

09/05/2012 10:24:08 PM	952	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.121245
A2	0.134912
A3	0.275364
A4	0.12374
A5	0.118609
A6	0.164958
A7	0.124416
A8	0.165575
A9	0.182778
A10	0.122662
A11	0.110779
A12	0.101942
B1	0.116029
B2	0.121815
B3	0.116785
B4	0.153201
B5	0.141803
B6	0.269437
B7	0.11857
B8	0.130551
B9	0.188674
B10	0.113005
B11	0.194864
B12	0.141769
C1	0.113357
C2	0.192095
C3	0.144036
C4	0.126663
C5	0.12999
C6	0.119627
C7	0.167206
C8	0.129607
C9	0.117485
C10	0.114687
C11	0.240304
C12	0.113891
D1	0.121816
D2	0.215469
D3	0.117689
D4	0.121755
D5	0.1538
D6	0.153721
D7	0.132911
D8	0.119447
D9	0.141424
D10	0.120061
D11	0.112169
D12	0.175855
E1	0.189534
E2	0.183076
E3	0.156962
E4	0.113365
E5	0.1147
E6	0.161091
E7	0.120057
E8	0.116859
E9	0.119214
E10	0.117245
E11	0.111125
E12	0.169113
F1	0.115814
F2	0.13915
F3	0.139686
F4	0.119871
F5	0.131475
F6	0.115836
F7	0.180183
F8	0.123064
F9	0.118971
F10	0.120112
F11	0.139435
F12	0.127755
G1	0.174264
G2	0.158905
G3	0.180038
G4	0.16667
G5	0.153898
G6	0.171533
G7	0.301897
G8	0.280311
G9	0.186774
G10	0.150442
G11	0.170636
G12	0.124523
H1	0.17476
H2	0.173204
H3	0.237882
H4	0.169279
H5	0.191791
H6	0.158498
H7	0.149154
H8	0.168525
H9	0.161239
H10	0.157689
H11	0.153983
H12	0.176985
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.121245
A2	0.134912
A3	0.275364
A4	0.12374
A5	0.118609
A6	0.164958
A7	0.124416
A8	0.165575
A9	0.182778
A10	0.122662
A11	0.110779
A12	0.101942
B1	0.116029
B2	0.121815
B3	0.116785
B4	0.153201
B5	0.141803
B6	0.269437
B7	0.11857
B8	0.130551
B9	0.188674
B10	0.113005
B11	0.194864
B12	0.141769
C1	0.113357
C2	0.192095
C3	0.144036
C4	0.126663
C5	0.12999
C6	0.119627
C7	0.167206
C8	0.129607
C9	0.117485
C10	0.114687
C11	0.240304
C12	0.113891
D1	0.121816
D2	0.215469
D3	0.117689
D4	0.121755
D5	0.1538
D6	0.153721
D7	0.132911
D8	0.119447
D9	0.141424
D10	0.120061
D11	0.112169
D12	0.175855
E1	0.189534
E2	0.183076
E3	0.156962
E4	0.113365
E5	0.1147
E6	0.161091
E7	0.120057
E8	0.116859
E9	0.119214
E10	0.117245
E11	0.111125
E12	0.169113
F1	0.115814
F2	0.13915
F3	0.139686
F4	0.119871
F5	0.131475
F6	0.115836
F7	0.180183
F8	0.123064
F9	0.118971
F10	0.120112
F11	0.139435
F12	0.127755
G1	0.174264
G2	0.158905
G3	0.180038
G4	0.16667
G5	0.153898
G6	0.171533
G7	0.301897
G8	0.280311
G9	0.186774
G10	0.150442
G11	0.170636
G12	0.124523
H1	0.17476
H2	0.173204
H3	0.237882
H4	0.169279
H5	0.191791
H6	0.158498
H7	0.149154
H8	0.168525
H9	0.161239
H10	0.157689
H11	0.153983
H12	0.176985

09/05/2012 10:54:22 PM	952	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.122514
A2	0.137041
A3	0.318144
A4	0.124683
A5	0.119166
A6	0.175444
A7	0.126107
A8	0.175702
A9	0.194093
A10	0.125427
A11	0.111121
A12	0.10226
B1	0.117246
B2	0.122559
B3	0.117302
B4	0.158799
B5	0.145934
B6	0.314173
B7	0.119032
B8	0.133045
B9	0.213204
B10	0.113568
B11	0.223629
B12	0.149289
C1	0.114714
C2	0.215004
C3	0.148473
C4	0.127934
C5	0.133733
C6	0.120528
C7	0.179867
C8	0.130436
C9	0.117814
C10	0.114941
C11	0.302644
C12	0.117318
D1	0.122183
D2	0.24703
D3	0.11816
D4	0.122376
D5	0.162273
D6	0.165481
D7	0.134725
D8	0.120641
D9	0.144476
D10	0.120172
D11	0.112251
D12	0.200385
E1	0.205815
E2	0.187766
E3	0.172116
E4	0.114064
E5	0.115348
E6	0.170615
E7	0.119431
E8	0.116213
E9	0.118549
E10	0.117179
E11	0.111352
E12	0.186185
F1	0.116207
F2	0.142754
F3	0.149517
F4	0.119845
F5	0.132208
F6	0.115292
F7	0.194593
F8	0.122611
F9	0.11835
F10	0.119517
F11	0.139687
F12	0.12926
G1	0.178655
G2	0.162216
G3	0.184468
G4	0.169453
G5	0.155175
G6	0.177778
G7	0.384513
G8	0.316514
G9	0.196356
G10	0.151762
G11	0.172211
G12	0.126209
H1	0.179982
H2	0.177533
H3	0.255872
H4	0.172694
H5	0.201167
H6	0.161774
H7	0.149412
H8	0.17414
H9	0.163845
H10	0.15983
H11	0.15666
H12	0.183339
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.122514
A2	0.137041
A3	0.318144
A4	0.124683
A5	0.119166
A6	0.175444
A7	0.126107
A8	0.175702
A9	0.194093
A10	0.125427
A11	0.111121
A12	0.10226
B1	0.117246
B2	0.122559
B3	0.117302
B4	0.158799
B5	0.145934
B6	0.314173
B7	0.119032
B8	0.133045
B9	0.213204
B10	0.113568
B11	0.223629
B12	0.149289
C1	0.114714
C2	0.215004
C3	0.148473
C4	0.127934
C5	0.133733
C6	0.120528
C7	0.179867
C8	0.130436
C9	0.117814
C10	0.114941
C11	0.302644
C12	0.117318
D1	0.122183
D2	0.24703
D3	0.11816
D4	0.122376
D5	0.162273
D6	0.165481
D7	0.134725
D8	0.120641
D9	0.144476
D10	0.120172
D11	0.112251
D12	0.200385
E1	0.205815
E2	0.187766
E3	0.172116
E4	0.114064
E5	0.115348
E6	0.170615
E7	0.119431
E8	0.116213
E9	0.118549
E10	0.117179
E11	0.111352
E12	0.186185
F1	0.116207
F2	0.142754
F3	0.149517
F4	0.119845
F5	0.132208
F6	0.115292
F7	0.194593
F8	0.122611
F9	0.11835
F10	0.119517
F11	0.139687
F12	0.12926
G1	0.178655
G2	0.162216
G3	0.184468
G4	0.169453
G5	0.155175
G6	0.177778
G7	0.384513
G8	0.316514
G9	0.196356
G10	0.151762
G11	0.172211
G12	0.126209
H1	0.179982
H2	0.177533
H3	0.255872
H4	0.172694
H5	0.201167
H6	0.161774
H7	0.149412
H8	0.17414
H9	0.163845
H10	0.15983
H11	0.15666
H12	0.183339

09/05/2012 11:24:37 PM	952	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.124016
A2	0.137904
A3	0.33042
A4	0.125329
A5	0.11941
A6	0.188007
A7	0.126414
A8	0.189132
A9	0.203096
A10	0.12566
A11	0.110945
A12	0.102279
B1	0.117724
B2	0.122646
B3	0.117591
B4	0.163223
B5	0.15499
B6	0.382072
B7	0.118555
B8	0.135159
B9	0.243159
B10	0.112393
B11	0.25435
B12	0.157627
C1	0.11532
C2	0.242557
C3	0.152798
C4	0.128574
C5	0.13772
C6	0.121558
C7	0.198378
C8	0.130649
C9	0.117661
C10	0.114077
C11	0.410151
C12	0.120701
D1	0.122105
D2	0.283206
D3	0.118926
D4	0.122973
D5	0.172272
D6	0.179866
D7	0.137057
D8	0.122232
D9	0.147191
D10	0.119487
D11	0.112047
D12	0.230893
E1	0.221141
E2	0.191952
E3	0.193206
E4	0.115393
E5	0.11703
E6	0.180796
E7	0.120348
E8	0.116641
E9	0.118131
E10	0.116856
E11	0.111127
E12	0.206403
F1	0.115963
F2	0.147406
F3	0.161206
F4	0.121067
F5	0.13393
F6	0.116413
F7	0.214368
F8	0.123906
F9	0.118739
F10	0.120722
F11	0.140691
F12	0.129974
G1	0.183368
G2	0.163869
G3	0.189936
G4	0.173571
G5	0.158053
G6	0.185754
G7	0.531215
G8	0.343526
G9	0.209216
G10	0.154764
G11	0.174977
G12	0.12707
H1	0.184994
H2	0.182214
H3	0.270229
H4	0.176022
H5	0.211796
H6	0.165762
H7	0.150717
H8	0.181476
H9	0.16695
H10	0.161977
H11	0.160106
H12	0.189549
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.124016
A2	0.137904
A3	0.33042
A4	0.125329
A5	0.11941
A6	0.188007
A7	0.126414
A8	0.189132
A9	0.203096
A10	0.12566
A11	0.110945
A12	0.102279
B1	0.117724
B2	0.122646
B3	0.117591
B4	0.163223
B5	0.15499
B6	0.382072
B7	0.118555
B8	0.135159
B9	0.243159
B10	0.112393
B11	0.25435
B12	0.157627
C1	0.11532
C2	0.242557
C3	0.152798
C4	0.128574
C5	0.13772
C6	0.121558
C7	0.198378
C8	0.130649
C9	0.117661
C10	0.114077
C11	0.410151
C12	0.120701
D1	0.122105
D2	0.283206
D3	0.118926
D4	0.122973
D5	0.172272
D6	0.179866
D7	0.137057
D8	0.122232
D9	0.147191
D10	0.119487
D11	0.112047
D12	0.230893
E1	0.221141
E2	0.191952
E3	0.193206
E4	0.115393
E5	0.11703
E6	0.180796
E7	0.120348
E8	0.116641
E9	0.118131
E10	0.116856
E11	0.111127
E12	0.206403
F1	0.115963
F2	0.147406
F3	0.161206
F4	0.121067
F5	0.13393
F6	0.116413
F7	0.214368
F8	0.123906
F9	0.118739
F10	0.120722
F11	0.140691
F12	0.129974
G1	0.183368
G2	0.163869
G3	0.189936
G4	0.173571
G5	0.158053
G6	0.185754
G7	0.531215
G8	0.343526
G9	0.209216
G10	0.154764
G11	0.174977
G12	0.12707
H1	0.184994
H2	0.182214
H3	0.270229
H4	0.176022
H5	0.211796
H6	0.165762
H7	0.150717
H8	0.181476
H9	0.16695
H10	0.161977
H11	0.160106
H12	0.189549

09/05/2012 11:54:51 PM	952	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.125516
A2	0.139853
A3	0.382647
A4	0.126171
A5	0.119653
A6	0.20136
A7	0.128578
A8	0.204175
A9	0.216785
A10	0.127002
A11	0.111483
A12	0.102759
B1	0.118545
B2	0.123466
B3	0.118056
B4	0.164968
B5	0.162102
B6	0.41353
B7	0.119245
B8	0.138593
B9	0.301175
B10	0.112935
B11	0.27561
B12	0.1665
C1	0.117357
C2	0.287896
C3	0.156897
C4	0.129647
C5	0.146031
C6	0.122507
C7	0.231237
C8	0.131639
C9	0.117903
C10	0.114066
C11	0.47526
C12	0.125025
D1	0.123061
D2	0.335174
D3	0.119757
D4	0.1235
D5	0.185251
D6	0.203748
D7	0.139514
D8	0.124564
D9	0.150202
D10	0.119441
D11	0.111995
D12	0.270478
E1	0.243768
E2	0.195785
E3	0.223005
E4	0.115697
E5	0.117693
E6	0.189799
E7	0.120776
E8	0.117042
E9	0.118757
E10	0.117722
E11	0.111002
E12	0.221715
F1	0.115892
F2	0.152655
F3	0.175029
F4	0.122099
F5	0.13536
F6	0.117568
F7	0.237788
F8	0.124207
F9	0.119031
F10	0.12154
F11	0.141114
F12	0.131026
G1	0.189288
G2	0.164504
G3	0.197389
G4	0.178914
G5	0.161518
G6	0.194092
G7	0.556084
G8	0.3773
G9	0.223765
G10	0.157306
G11	0.177822
G12	0.128165
H1	0.19247
H2	0.188996
H3	0.288235
H4	0.182568
H5	0.22428
H6	0.171191
H7	0.152865
H8	0.189869
H9	0.171129
H10	0.164832
H11	0.163493
H12	0.195206
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.125516
A2	0.139853
A3	0.382647
A4	0.126171
A5	0.119653
A6	0.20136
A7	0.128578
A8	0.204175
A9	0.216785
A10	0.127002
A11	0.111483
A12	0.102759
B1	0.118545
B2	0.123466
B3	0.118056
B4	0.164968
B5	0.162102
B6	0.41353
B7	0.119245
B8	0.138593
B9	0.301175
B10	0.112935
B11	0.27561
B12	0.1665
C1	0.117357
C2	0.287896
C3	0.156897
C4	0.129647
C5	0.146031
C6	0.122507
C7	0.231237
C8	0.131639
C9	0.117903
C10	0.114066
C11	0.47526
C12	0.125025
D1	0.123061
D2	0.335174
D3	0.119757
D4	0.1235
D5	0.185251
D6	0.203748
D7	0.139514
D8	0.124564
D9	0.150202
D10	0.119441
D11	0.111995
D12	0.270478
E1	0.243768
E2	0.195785
E3	0.223005
E4	0.115697
E5	0.117693
E6	0.189799
E7	0.120776
E8	0.117042
E9	0.118757
E10	0.117722
E11	0.111002
E12	0.221715
F1	0.115892
F2	0.152655
F3	0.175029
F4	0.122099
F5	0.13536
F6	0.117568
F7	0.237788
F8	0.124207
F9	0.119031
F10	0.12154
F11	0.141114
F12	0.131026
G1	0.189288
G2	0.164504
G3	0.197389
G4	0.178914
G5	0.161518
G6	0.194092
G7	0.556084
G8	0.3773
G9	0.223765
G10	0.157306
G11	0.177822
G12	0.128165
H1	0.19247
H2	0.188996
H3	0.288235
H4	0.182568
H5	0.22428
H6	0.171191
H7	0.152865
H8	0.189869
H9	0.171129
H10	0.164832
H11	0.163493
H12	0.195206

09/06/2012 12:25:05 AM	952	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.127827
A2	0.142198
A3	0.410491
A4	0.127645
A5	0.119927
A6	0.218212
A7	0.129865
A8	0.215175
A9	0.229951
A10	0.127057
A11	0.111699
A12	0.10315
B1	0.119432
B2	0.124673
B3	0.119009
B4	0.170222
B5	0.164989
B6	0.424107
B7	0.118819
B8	0.140682
B9	0.38579
B10	0.112139
B11	0.294586
B12	0.175769
C1	0.11924
C2	0.356925
C3	0.161954
C4	0.130708
C5	0.157585
C6	0.124248
C7	0.280677
C8	0.132417
C9	0.117249
C10	0.113006
C11	0.478747
C12	0.128787
D1	0.123889
D2	0.386357
D3	0.12022
D4	0.124213
D5	0.199202
D6	0.236445
D7	0.141669
D8	0.126696
D9	0.152139
D10	0.118388
D11	0.111178
D12	0.323963
E1	0.262127
E2	0.199524
E3	0.268671
E4	0.117126
E5	0.119104
E6	0.194525
E7	0.120583
E8	0.116498
E9	0.117021
E10	0.116567
E11	0.110842
E12	0.241187
F1	0.116524
F2	0.15758
F3	0.193134
F4	0.12392
F5	0.13746
F6	0.118407
F7	0.258647
F8	0.124192
F9	0.118698
F10	0.121887
F11	0.14189
F12	0.132143
G1	0.196015
G2	0.163508
G3	0.204271
G4	0.184328
G5	0.165942
G6	0.202059
G7	0.574096
G8	0.394805
G9	0.238555
G10	0.160347
G11	0.180873
G12	0.12953
H1	0.19867
H2	0.195986
H3	0.302345
H4	0.188685
H5	0.23786
H6	0.175042
H7	0.154413
H8	0.196426
H9	0.174892
H10	0.167228
H11	0.167229
H12	0.204121
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.127827
A2	0.142198
A3	0.410491
A4	0.127645
A5	0.119927
A6	0.218212
A7	0.129865
A8	0.215175
A9	0.229951
A10	0.127057
A11	0.111699
A12	0.10315
B1	0.119432
B2	0.124673
B3	0.119009
B4	0.170222
B5	0.164989
B6	0.424107
B7	0.118819
B8	0.140682
B9	0.38579
B10	0.112139
B11	0.294586
B12	0.175769
C1	0.11924
C2	0.356925
C3	0.161954
C4	0.130708
C5	0.157585
C6	0.124248
C7	0.280677
C8	0.132417
C9	0.117249
C10	0.113006
C11	0.478747
C12	0.128787
D1	0.123889
D2	0.386357
D3	0.12022
D4	0.124213
D5	0.199202
D6	0.236445
D7	0.141669
D8	0.126696
D9	0.152139
D10	0.118388
D11	0.111178
D12	0.323963
E1	0.262127
E2	0.199524
E3	0.268671
E4	0.117126
E5	0.119104
E6	0.194525
E7	0.120583
E8	0.116498
E9	0.117021
E10	0.116567
E11	0.110842
E12	0.241187
F1	0.116524
F2	0.15758
F3	0.193134
F4	0.12392
F5	0.13746
F6	0.118407
F7	0.258647
F8	0.124192
F9	0.118698
F10	0.121887
F11	0.14189
F12	0.132143
G1	0.196015
G2	0.163508
G3	0.204271
G4	0.184328
G5	0.165942
G6	0.202059
G7	0.574096
G8	0.394805
G9	0.238555
G10	0.160347
G11	0.180873
G12	0.12953
H1	0.19867
H2	0.195986
H3	0.302345
H4	0.188685
H5	0.23786
H6	0.175042
H7	0.154413
H8	0.196426
H9	0.174892
H10	0.167228
H11	0.167229
H12	0.204121

09/06/2012 12:55:19 AM	952	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.129773
A2	0.144316
A3	0.440015
A4	0.128829
A5	0.120479
A6	0.233845
A7	0.132118
A8	0.223973
A9	0.247149
A10	0.127489
A11	0.112064
A12	0.103043
B1	0.120175
B2	0.125131
B3	0.11961
B4	0.178552
B5	0.184403
B6	0.439046
B7	0.11951
B8	0.144147
B9	0.426138
B10	0.112453
B11	0.311083
B12	0.187894
C1	0.121367
C2	0.331649
C3	0.166418
C4	0.132518
C5	0.172162
C6	0.127786
C7	0.347434
C8	0.133966
C9	0.118056
C10	0.113664
C11	0.474995
C12	0.133173
D1	0.12411
D2	0.426546
D3	0.120979
D4	0.12498
D5	0.216871
D6	0.294728
D7	0.144498
D8	0.130888
D9	0.156979
D10	0.119529
D11	0.11176
D12	0.370457
E1	0.282367
E2	0.201835
E3	0.323104
E4	0.117461
E5	0.120486
E6	0.198184
E7	0.121337
E8	0.116765
E9	0.116856
E10	0.117226
E11	0.11121
E12	0.260624
F1	0.116736
F2	0.162626
F3	0.218113
F4	0.124167
F5	0.138322
F6	0.119172
F7	0.31556
F8	0.124724
F9	0.119281
