06/15/2012 06:28:04 PM	773	
C4	0.127204
C5	0.122741
C6	0.115176
C7	0.148963
C8	0.111666
C9	0.100607
C10	0.1129
C11	0.135974
C12	0.112771
D1	0.121439
D2	0.146082
D3	0.119441
D4	0.111969
D5	0.134454
D6	0.130156
D7	0.125214
D8	0.124146
D9	0.126772
D10	0.11442
D11	0.112715
D12	0.13353
E1	0.152295
E2	0.142729
E3	0.137183
E4	0.11665
E5	0.11815
E6	0.135284
E7	0.111175
E8	0.120669
E9	0.113609
E10	0.114346
E11	0.111095
E12	0.165479
F1	0.131191
F2	0.145637
F3	0.130758
F4	0.11983
F5	0.123798
F6	0.121747
F7	0.138097
F8	0.125469
F9	0.112361
F10	0.118339
F11	0.150824
F12	0.124873
G1	0.199609
G2	0.131435
G3	0.191324
G4	0.168489
G5	0.185505
G6	0.185626
G7	0.187463
G8	0.184399
G9	0.186847
G10	0.172024
G11	0.18558
G12	0.115016
H1	0.178391
H2	0.163532
H3	0.225409
H4	0.164369
H5	0.165957
H6	0.156804
H7	0.135149
H8	0.155958
H9	0.159026
H10	0.155646
H11	0.148447
H12	0.164023
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.120964
A2	0.129448
A3	0.148425
A4	0.124673
A5	0.116867
A6	0.144436
A7	0.121723
A8	0.140511
A9	0.141601
A10	0.106055
A11	0.118881
A12	0.101966
B1	0.122116
B2	0.124269
B3	0.113836
B4	0.131174
B5	0.118485
B6	0.150105
B7	0.118363
B8	0.123869
B9	0.141582
B10	0.113534
B11	0.132601
B12	0.126345
C1	0.1193
C2	0.14766
C3	0.131007
C4	0.127204
C5	0.122741
C6	0.115176
C7	0.148963
C8	0.111666
C9	0.100607
C10	0.1129
C11	0.135974
C12	0.112771
D1	0.121439
D2	0.146082
D3	0.119441
D4	0.111969
D5	0.134454
D6	0.130156
D7	0.125214
D8	0.124146
D9	0.126772
D10	0.11442
D11	0.112715
D12	0.13353
E1	0.152295
E2	0.142729
E3	0.137183
E4	0.11665
E5	0.11815
E6	0.135284
E7	0.111175
E8	0.120669
E9	0.113609
E10	0.114346
E11	0.111095
E12	0.165479
F1	0.131191
F2	0.145637
F3	0.130758
F4	0.11983
F5	0.123798
F6	0.121747
F7	0.138097
F8	0.125469
F9	0.112361
F10	0.118339
F11	0.150824
F12	0.124873
G1	0.199609
G2	0.131435
G3	0.191324
G4	0.168489
G5	0.185505
G6	0.185626
G7	0.187463
G8	0.184399
G9	0.186847
G10	0.172024
G11	0.18558
G12	0.115016
H1	0.178391
H2	0.163532
H3	0.225409
H4	0.164369
H5	0.165957
H6	0.156804
H7	0.135149
H8	0.155958
H9	0.159026
H10	0.155646
H11	0.148447
H12	0.164023

06/15/2012 11:00:13 PM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.121432
A2	0.130587
A3	0.151869
A4	0.124989
A5	0.116711
A6	0.147428
A7	0.122268
A8	0.142885
A9	0.144458
A10	0.106906
A11	0.121266
A12	0.100912
B1	0.122239
B2	0.124276
B3	0.114062
B4	0.133468
B5	0.11912
B6	0.153707
B7	0.117638
B8	0.124753
B9	0.143387
B10	0.113433
B11	0.134861
B12	0.129584
C1	0.120571
C2	0.151436
C3	0.133762
C4	0.129272
C5	0.123582
C6	0.115643
C7	0.163764
C8	0.111018
C9	0.100809
C10	0.113399
C11	0.138474
C12	0.112087
D1	0.121769
D2	0.149126
D3	0.119556
D4	0.112336
D5	0.137946
D6	0.132936
D7	0.126657
D8	0.124802
D9	0.128437
D10	0.11512
D11	0.112716
D12	0.135979
E1	0.155212
E2	0.14682
E3	0.143067
E4	0.116823
E5	0.11835
E6	0.136407
E7	0.109967
E8	0.119988
E9	0.113539
E10	0.114651
E11	0.11007
E12	0.174317
F1	0.132268
F2	0.148785
F3	0.133951
F4	0.120453
F5	0.123448
F6	0.12043
F7	0.139551
F8	0.128636
F9	0.111538
F10	0.117936
F11	0.151931
F12	0.125469
G1	0.203858
G2	0.131731
G3	0.201651
G4	0.185397
G5	0.192798
G6	0.199868
G7	0.213191
G8	0.207615
G9	0.194964
G10	0.18082
G11	0.1973
G12	0.115876
H1	0.188982
H2	0.169838
H3	0.25021
H4	0.171119
H5	0.175346
H6	0.160121
H7	0.135798
H8	0.163802
H9	0.164085
H10	0.161992
H11	0.152472
H12	0.177772
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.121432
A2	0.130587
A3	0.151869
A4	0.124989
A5	0.116711
A6	0.147428
A7	0.122268
A8	0.142885
A9	0.144458
A10	0.106906
A11	0.121266
A12	0.100912
B1	0.122239
B2	0.124276
B3	0.114062
B4	0.133468
B5	0.11912
B6	0.153707
B7	0.117638
B8	0.124753
B9	0.143387
B10	0.113433
B11	0.134861
B12	0.129584
C1	0.120571
C2	0.151436
C3	0.133762
C4	0.129272
C5	0.123582
C6	0.115643
C7	0.163764
C8	0.111018
C9	0.100809
C10	0.113399
C11	0.138474
C12	0.112087
D1	0.121769
D2	0.149126
D3	0.119556
D4	0.112336
D5	0.137946
D6	0.132936
D7	0.126657
D8	0.124802
D9	0.128437
D10	0.11512
D11	0.112716
D12	0.135979
E1	0.155212
E2	0.14682
E3	0.143067
E4	0.116823
E5	0.11835
E6	0.136407
E7	0.109967
E8	0.119988
E9	0.113539
E10	0.114651
E11	0.11007
E12	0.174317
F1	0.132268
F2	0.148785
F3	0.133951
F4	0.120453
F5	0.123448
F6	0.12043
F7	0.139551
F8	0.128636
F9	0.111538
F10	0.117936
F11	0.151931
F12	0.125469
G1	0.203858
G2	0.131731
G3	0.201651
G4	0.185397
G5	0.192798
G6	0.199868
G7	0.213191
G8	0.207615
G9	0.194964
G10	0.18082
G11	0.1973
G12	0.115876
H1	0.188982
H2	0.169838
H3	0.25021
H4	0.171119
H5	0.175346
H6	0.160121
H7	0.135798
H8	0.163802
H9	0.164085
H10	0.161992
H11	0.152472
H12	0.177772

06/15/2012 11:30:27 PM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.122007
A2	0.131522
A3	0.153629
A4	0.125065
A5	0.117161
A6	0.150364
A7	0.123123
A8	0.143687
A9	0.146713
A10	0.107666
A11	0.123202
A12	0.101854
B1	0.122367
B2	0.124329
B3	0.114054
B4	0.135511
B5	0.120071
B6	0.15688
B7	0.11792
B8	0.126087
B9	0.145756
B10	0.113416
B11	0.136836
B12	0.13341
C1	0.121155
C2	0.155106
C3	0.136832
C4	0.130887
C5	0.125071
C6	0.116921
C7	0.182996
C8	0.111906
C9	0.101535
C10	0.113033
C11	0.139826
C12	0.114257
D1	0.122466
D2	0.152694
D3	0.120096
D4	0.112424
D5	0.14242
D6	0.136605
D7	0.129663
D8	0.126605
D9	0.130808
D10	0.115423
D11	0.112715
D12	0.138639
E1	0.158101
E2	0.149448
E3	0.14908
E4	0.117755
E5	0.120172
E6	0.138324
E7	0.111159
E8	0.121554
E9	0.113796
E10	0.115431
E11	0.109648
E12	0.188877
F1	0.132098
F2	0.149629
F3	0.137295
F4	0.120048
F5	0.124552
F6	0.121762
F7	0.142895
F8	0.128865
F9	0.111443
F10	0.118811
F11	0.153359
F12	0.126167
G1	0.208928
G2	0.13189
G3	0.209677
G4	0.189455
G5	0.200042
G6	0.219259
G7	0.245667
G8	0.236598
G9	0.20611
G10	0.186563
G11	0.203473
G12	0.116285
H1	0.195915
H2	0.174953
H3	0.270128
H4	0.177851
H5	0.181066
H6	0.165242
H7	0.137241
H8	0.171978
H9	0.168091
H10	0.169168
H11	0.155765
H12	0.191623
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.122007
A2	0.131522
A3	0.153629
A4	0.125065
A5	0.117161
A6	0.150364
A7	0.123123
A8	0.143687
A9	0.146713
A10	0.107666
A11	0.123202
A12	0.101854
B1	0.122367
B2	0.124329
B3	0.114054
B4	0.135511
B5	0.120071
B6	0.15688
B7	0.11792
B8	0.126087
B9	0.145756
B10	0.113416
B11	0.136836
B12	0.13341
C1	0.121155
C2	0.155106
C3	0.136832
C4	0.130887
C5	0.125071
C6	0.116921
C7	0.182996
C8	0.111906
C9	0.101535
C10	0.113033
C11	0.139826
C12	0.114257
D1	0.122466
D2	0.152694
D3	0.120096
D4	0.112424
D5	0.14242
D6	0.136605
D7	0.129663
D8	0.126605
D9	0.130808
D10	0.115423
D11	0.112715
D12	0.138639
E1	0.158101
E2	0.149448
E3	0.14908
E4	0.117755
E5	0.120172
E6	0.138324
E7	0.111159
E8	0.121554
E9	0.113796
E10	0.115431
E11	0.109648
E12	0.188877
F1	0.132098
F2	0.149629
F3	0.137295
F4	0.120048
F5	0.124552
F6	0.121762
F7	0.142895
F8	0.128865
F9	0.111443
F10	0.118811
F11	0.153359
F12	0.126167
G1	0.208928
G2	0.13189
G3	0.209677
G4	0.189455
G5	0.200042
G6	0.219259
G7	0.245667
G8	0.236598
G9	0.20611
G10	0.186563
G11	0.203473
G12	0.116285
H1	0.195915
H2	0.174953
H3	0.270128
H4	0.177851
H5	0.181066
H6	0.165242
H7	0.137241
H8	0.171978
H9	0.168091
H10	0.169168
H11	0.155765
H12	0.191623

06/16/2012 12:00:41 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.123222
A2	0.132774
A3	0.155485
A4	0.125399
A5	0.117223
A6	0.152568
A7	0.124416
A8	0.144585
A9	0.148127
A10	0.107632
A11	0.12562
A12	0.101248
B1	0.122838
B2	0.124857
B3	0.113466
B4	0.137042
B5	0.121027
B6	0.158508
B7	0.118349
B8	0.127432
B9	0.147234
B10	0.113109
B11	0.137929
B12	0.135632
C1	0.122578
C2	0.158579
C3	0.13882
C4	0.131157
C5	0.12579
C6	0.116979
C7	0.214655
C8	0.111905
C9	0.10143
C10	0.11291
C11	0.141677
C12	0.116797
D1	0.12264
D2	0.155284
D3	0.119472
D4	0.111752
D5	0.14456
D6	0.139372
D7	0.131568
D8	0.127467
D9	0.13209
D10	0.115195
D11	0.113003
D12	0.140882
E1	0.16022
E2	0.151163
E3	0.153928
E4	0.117238
E5	0.1202
E6	0.139554
E7	0.110813
E8	0.121987
E9	0.113722
E10	0.115061
E11	0.109583
E12	0.209611
F1	0.131673
F2	0.151524
F3	0.1396
F4	0.119169
F5	0.123127
F6	0.121339
F7	0.144853
F8	0.129235
F9	0.111061
F10	0.118888
F11	0.154436
F12	0.126858
G1	0.213016
G2	0.131288
G3	0.21601
G4	0.195016
G5	0.206006
G6	0.225452
G7	0.291344
G8	0.278638
G9	0.216508
G10	0.187733
G11	0.20698
G12	0.117359
H1	0.203807
H2	0.179741
H3	0.298057
H4	0.181453
H5	0.188093
H6	0.169731
H7	0.138966
H8	0.180036
H9	0.172136
H10	0.17753
H11	0.158868
H12	0.209428
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.123222
A2	0.132774
A3	0.155485
A4	0.125399
A5	0.117223
A6	0.152568
A7	0.124416
A8	0.144585
A9	0.148127
A10	0.107632
A11	0.12562
A12	0.101248
B1	0.122838
B2	0.124857
B3	0.113466
B4	0.137042
B5	0.121027
B6	0.158508
B7	0.118349
B8	0.127432
B9	0.147234
B10	0.113109
B11	0.137929
B12	0.135632
C1	0.122578
C2	0.158579
C3	0.13882
C4	0.131157
C5	0.12579
C6	0.116979
C7	0.214655
C8	0.111905
C9	0.10143
C10	0.11291
C11	0.141677
C12	0.116797
D1	0.12264
D2	0.155284
D3	0.119472
D4	0.111752
D5	0.14456
D6	0.139372
D7	0.131568
D8	0.127467
D9	0.13209
D10	0.115195
D11	0.113003
D12	0.140882
E1	0.16022
E2	0.151163
E3	0.153928
E4	0.117238
E5	0.1202
E6	0.139554
E7	0.110813
E8	0.121987
E9	0.113722
E10	0.115061
E11	0.109583
E12	0.209611
F1	0.131673
F2	0.151524
F3	0.1396
F4	0.119169
F5	0.123127
F6	0.121339
F7	0.144853
F8	0.129235
F9	0.111061
F10	0.118888
F11	0.154436
F12	0.126858
G1	0.213016
G2	0.131288
G3	0.21601
G4	0.195016
G5	0.206006
G6	0.225452
G7	0.291344
G8	0.278638
G9	0.216508
G10	0.187733
G11	0.20698
G12	0.117359
H1	0.203807
H2	0.179741
H3	0.298057
H4	0.181453
H5	0.188093
H6	0.169731
H7	0.138966
H8	0.180036
H9	0.172136
H10	0.17753
H11	0.158868
H12	0.209428

06/16/2012 12:30:55 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.123874
A2	0.134096
A3	0.157275
A4	0.125491
A5	0.117347
A6	0.154143
A7	0.125748
A8	0.145612
A9	0.150279
A10	0.108302
A11	0.128477
A12	0.100999
B1	0.122767
B2	0.124356
B3	0.113091
B4	0.139218
B5	0.121784
B6	0.160183
B7	0.118509
B8	0.128564
B9	0.149513
B10	0.113758
B11	0.139888
B12	0.138963
C1	0.123406
C2	0.160531
C3	0.141735
C4	0.13108
C5	0.126222
C6	0.116819
C7	0.263936
C8	0.111485
C9	0.101473
C10	0.113599
C11	0.142263
C12	0.119497
D1	0.123466
D2	0.15778
D3	0.119431
D4	0.111328
D5	0.146619
D6	0.141883
D7	0.133004
D8	0.128269
D9	0.133449
D10	0.114772
D11	0.112136
D12	0.143323
E1	0.162917
E2	0.153532
E3	0.160868
E4	0.117615
E5	0.120861
E6	0.140267
E7	0.110257
E8	0.122059
E9	0.113444
E10	0.115417
E11	0.109239
E12	0.231391
F1	0.132382
F2	0.155729
F3	0.14401
F4	0.119952
F5	0.123264
F6	0.120973
F7	0.146185
F8	0.13358
F9	0.110949
F10	0.118652
F11	0.154484
F12	0.127588
G1	0.21577
G2	0.131316
G3	0.22225
G4	0.200302
G5	0.211882
G6	0.236187
G7	0.369524
G8	0.345236
G9	0.301324
G10	0.18526
G11	0.209606
G12	0.118279
H1	0.214991
H2	0.185386
H3	0.324232
H4	0.186423
H5	0.198764
H6	0.175668
H7	0.142275
H8	0.192625
H9	0.174891
H10	0.191708
H11	0.169171
H12	0.249395
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.123874
A2	0.134096
A3	0.157275
A4	0.125491
A5	0.117347
A6	0.154143
A7	0.125748
A8	0.145612
A9	0.150279
A10	0.108302
A11	0.128477
A12	0.100999
B1	0.122767
B2	0.124356
B3	0.113091
B4	0.139218
B5	0.121784
B6	0.160183
B7	0.118509
B8	0.128564
B9	0.149513
B10	0.113758
B11	0.139888
B12	0.138963
C1	0.123406
C2	0.160531
C3	0.141735
C4	0.13108
C5	0.126222
C6	0.116819
C7	0.263936
C8	0.111485
C9	0.101473
C10	0.113599
C11	0.142263
C12	0.119497
D1	0.123466
D2	0.15778
D3	0.119431
D4	0.111328
D5	0.146619
D6	0.141883
D7	0.133004
D8	0.128269
D9	0.133449
D10	0.114772
D11	0.112136
D12	0.143323
E1	0.162917
E2	0.153532
E3	0.160868
E4	0.117615
E5	0.120861
E6	0.140267
E7	0.110257
E8	0.122059
E9	0.113444
E10	0.115417
E11	0.109239
E12	0.231391
F1	0.132382
F2	0.155729
F3	0.14401
F4	0.119952
F5	0.123264
F6	0.120973
F7	0.146185
F8	0.13358
F9	0.110949
F10	0.118652
F11	0.154484
F12	0.127588
G1	0.21577
G2	0.131316
G3	0.22225
G4	0.200302
G5	0.211882
G6	0.236187
G7	0.369524
G8	0.345236
G9	0.301324
G10	0.18526
G11	0.209606
G12	0.118279
H1	0.214991
H2	0.185386
H3	0.324232
H4	0.186423
H5	0.198764
H6	0.175668
H7	0.142275
H8	0.192625
H9	0.174891
H10	0.191708
H11	0.169171
H12	0.249395

06/16/2012 01:01:09 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.124858
A2	0.135064
A3	0.158582
A4	0.125422
A5	0.118041
A6	0.155739
A7	0.127293
A8	0.145912
A9	0.151828
A10	0.108282
A11	0.131343
A12	0.101496
B1	0.122544
B2	0.124391
B3	0.113053
B4	0.14159
B5	0.122694
B6	0.160885
B7	0.117252
B8	0.129097
B9	0.150409
B10	0.112893
B11	0.140989
B12	0.141075
C1	0.125098
C2	0.163559
C3	0.14435
C4	0.131595
C5	0.127484
C6	0.116946
C7	0.361614
C8	0.110901
C9	0.100376
C10	0.11237
C11	0.142529
C12	0.122708
D1	0.123697
D2	0.160678
D3	0.119484
D4	0.111347
D5	0.149153
D6	0.145086
D7	0.135456
D8	0.129628
D9	0.134711
D10	0.113868
D11	0.110784
D12	0.145121
E1	0.165105
E2	0.15614
E3	0.167979
E4	0.119279
E5	0.122649
E6	0.142219
E7	0.111091
E8	0.123224
E9	0.113337
E10	0.114701
E11	0.108195
E12	0.261226
F1	0.132519
F2	0.159214
F3	0.149832
F4	0.1215
F5	0.125058
F6	0.121945
F7	0.14843
F8	0.135241
F9	0.111362
F10	0.118861
F11	0.152693
F12	0.128465
G1	0.223231
G2	0.133046
G3	0.230145
G4	0.208417
G5	0.222822
G6	0.246004
G7	0.5136
G8	0.424006
G9	0.320902
G10	0.186235
G11	0.21189
G12	0.119304
H1	0.22348
H2	0.18922
H3	0.341963
H4	0.19266
H5	0.211265
H6	0.179983
H7	0.144264
H8	0.205937
H9	0.180757
H10	0.194793
H11	0.168013
H12	0.260184
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.124858
A2	0.135064
A3	0.158582
A4	0.125422
A5	0.118041
A6	0.155739
A7	0.127293
A8	0.145912
A9	0.151828
A10	0.108282
A11	0.131343
A12	0.101496
B1	0.122544
B2	0.124391
B3	0.113053
B4	0.14159
B5	0.122694
B6	0.160885
B7	0.117252
B8	0.129097
B9	0.150409
B10	0.112893
B11	0.140989
B12	0.141075
C1	0.125098
C2	0.163559
C3	0.14435
C4	0.131595
C5	0.127484
C6	0.116946
C7	0.361614
C8	0.110901
C9	0.100376
C10	0.11237
C11	0.142529
C12	0.122708
D1	0.123697
D2	0.160678
D3	0.119484
D4	0.111347
D5	0.149153
D6	0.145086
D7	0.135456
D8	0.129628
D9	0.134711
D10	0.113868
D11	0.110784
D12	0.145121
E1	0.165105
E2	0.15614
E3	0.167979
E4	0.119279
E5	0.122649
E6	0.142219
E7	0.111091
E8	0.123224
E9	0.113337
E10	0.114701
E11	0.108195
E12	0.261226
F1	0.132519
F2	0.159214
F3	0.149832
F4	0.1215
F5	0.125058
F6	0.121945
F7	0.14843
F8	0.135241
F9	0.111362
F10	0.118861
F11	0.152693
F12	0.128465
G1	0.223231
G2	0.133046
G3	0.230145
G4	0.208417
G5	0.222822
G6	0.246004
G7	0.5136
G8	0.424006
G9	0.320902
G10	0.186235
G11	0.21189
G12	0.119304
H1	0.22348
H2	0.18922
H3	0.341963
H4	0.19266
H5	0.211265
H6	0.179983
H7	0.144264
H8	0.205937
H9	0.180757
H10	0.194793
H11	0.168013
H12	0.260184

06/16/2012 01:31:23 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.126708
A2	0.136187
A3	0.159115
A4	0.125033
A5	0.118276
A6	0.156662
A7	0.128773
A8	0.146259
A9	0.15263
A10	0.108599
A11	0.134413
A12	0.101023
B1	0.122704
B2	0.123973
B3	0.112368
B4	0.143302
B5	0.123403
B6	0.16168
B7	0.117298
B8	0.129903
B9	0.150507
B10	0.111916
B11	0.141121
B12	0.142858
C1	0.126412
C2	0.165951
C3	0.14659
C4	0.13029
C5	0.127471
C6	0.116846
C7	0.46317
C8	0.110584
C9	0.0991458
C10	0.111272
C11	0.142156
C12	0.124896
D1	0.124355
D2	0.162995
D3	0.11826
D4	0.110574
D5	0.149779
D6	0.147411
D7	0.136452
D8	0.130154
D9	0.135392
D10	0.112873
D11	0.111066
D12	0.147302
E1	0.167007
E2	0.157916
E3	0.171672
E4	0.117837
E5	0.122794
E6	0.143004
E7	0.110474
E8	0.122615
E9	0.113034
E10	0.113577
E11	0.107939
E12	0.285231
F1	0.131938
F2	0.159387
F3	0.151974
F4	0.119432
F5	0.123854
F6	0.120075
F7	0.149555
F8	0.130395
F9	0.110838
F10	0.11847
F11	0.152048
F12	0.129115
G1	0.230513
G2	0.13093
G3	0.233705
G4	0.216436
G5	0.229242
G6	0.251887
G7	0.586276
G8	0.460104
G9	0.340327
G10	0.185435
G11	0.212853
G12	0.119816
H1	0.230696
H2	0.196596
H3	0.36456
H4	0.198382
H5	0.221425
H6	0.183757
H7	0.146671
H8	0.219543
H9	0.18467
H10	0.201975
H11	0.169299
H12	0.296148
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.126708
A2	0.136187
A3	0.159115
A4	0.125033
A5	0.118276
A6	0.156662
A7	0.128773
A8	0.146259
A9	0.15263
A10	0.108599
A11	0.134413
A12	0.101023
B1	0.122704
B2	0.123973
B3	0.112368
B4	0.143302
B5	0.123403
B6	0.16168
B7	0.117298
B8	0.129903
B9	0.150507
B10	0.111916
B11	0.141121
B12	0.142858
C1	0.126412
C2	0.165951
C3	0.14659
C4	0.13029
C5	0.127471
C6	0.116846
C7	0.46317
C8	0.110584
C9	0.0991458
C10	0.111272
C11	0.142156
C12	0.124896
D1	0.124355
D2	0.162995
D3	0.11826
D4	0.110574
D5	0.149779
D6	0.147411
D7	0.136452
D8	0.130154
D9	0.135392
D10	0.112873
D11	0.111066
D12	0.147302
E1	0.167007
E2	0.157916
E3	0.171672
E4	0.117837
E5	0.122794
E6	0.143004
E7	0.110474
E8	0.122615
E9	0.113034
E10	0.113577
E11	0.107939
E12	0.285231
F1	0.131938
F2	0.159387
F3	0.151974
F4	0.119432
F5	0.123854
F6	0.120075
F7	0.149555
F8	0.130395
F9	0.110838
F10	0.11847
F11	0.152048
F12	0.129115
G1	0.230513
G2	0.13093
G3	0.233705
G4	0.216436
G5	0.229242
G6	0.251887
G7	0.586276
G8	0.460104
G9	0.340327
G10	0.185435
G11	0.212853
G12	0.119816
H1	0.230696
H2	0.196596
H3	0.36456
H4	0.198382
H5	0.221425
H6	0.183757
H7	0.146671
H8	0.219543
H9	0.18467
H10	0.201975
H11	0.169299
H12	0.296148

06/16/2012 02:01:38 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.12755
A2	0.137631
A3	0.159931
A4	0.125249
A5	0.118679
A6	0.158064
A7	0.13078
A8	0.146031
A9	0.154393
A10	0.108686
A11	0.13678
A12	0.101231
B1	0.122545
B2	0.124085
B3	0.112685
B4	0.145786
B5	0.124884
B6	0.16233
B7	0.116817
B8	0.131676
B9	0.152542
B10	0.113049
B11	0.142918
B12	0.144763
C1	0.127371
C2	0.166608
C3	0.149331
C4	0.131097
C5	0.128321
C6	0.116019
C7	0.495154
C8	0.110453
C9	0.0996818
C10	0.112077
C11	0.143049
C12	0.127041
D1	0.124776
D2	0.164657
D3	0.118124
D4	0.110774
D5	0.150746
D6	0.149447
D7	0.137778
D8	0.131409
D9	0.136981
D10	0.113115
D11	0.11096
D12	0.14828
E1	0.168486
E2	0.159677
E3	0.176458
E4	0.1191
E5	0.123826
E6	0.143686
E7	0.110186
E8	0.122657
E9	0.113002
E10	0.114341
E11	0.108095
E12	0.311133
F1	0.131356
F2	0.161626
F3	0.156433
F4	0.120347
F5	0.123719
F6	0.119016
F7	0.151363
F8	0.133742
F9	0.110768
F10	0.118852
F11	0.151566
F12	0.129975
G1	0.237727
G2	0.132034
G3	0.238581
G4	0.222963
G5	0.236849
G6	0.255133
G7	0.630518
G8	0.496917
G9	0.357394
G10	0.187286
G11	0.215224
G12	0.12038
H1	0.239367
H2	0.204754
H3	0.392182
H4	0.203526
H5	0.233414
H6	0.187381
H7	0.149241
H8	0.233322
H9	0.188681
H10	0.208469
H11	0.172661
H12	0.346206
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.12755
A2	0.137631
A3	0.159931
A4	0.125249
A5	0.118679
A6	0.158064
A7	0.13078
A8	0.146031
A9	0.154393
A10	0.108686
A11	0.13678
A12	0.101231
B1	0.122545
B2	0.124085
B3	0.112685
B4	0.145786
B5	0.124884
B6	0.16233
B7	0.116817
B8	0.131676
B9	0.152542
B10	0.113049
B11	0.142918
B12	0.144763
C1	0.127371
C2	0.166608
C3	0.149331
C4	0.131097
C5	0.128321
C6	0.116019
C7	0.495154
C8	0.110453
C9	0.0996818
C10	0.112077
C11	0.143049
C12	0.127041
D1	0.124776
D2	0.164657
D3	0.118124
D4	0.110774
D5	0.150746
D6	0.149447
D7	0.137778
D8	0.131409
D9	0.136981
D10	0.113115
D11	0.11096
D12	0.14828
E1	0.168486
E2	0.159677
E3	0.176458
E4	0.1191
E5	0.123826
E6	0.143686
E7	0.110186
E8	0.122657
E9	0.113002
E10	0.114341
E11	0.108095
E12	0.311133
F1	0.131356
F2	0.161626
F3	0.156433
F4	0.120347
F5	0.123719
F6	0.119016
F7	0.151363
F8	0.133742
F9	0.110768
F10	0.118852
F11	0.151566
F12	0.129975
G1	0.237727
G2	0.132034
G3	0.238581
G4	0.222963
G5	0.236849
G6	0.255133
G7	0.630518
G8	0.496917
G9	0.357394
G10	0.187286
G11	0.215224
G12	0.12038
H1	0.239367
H2	0.204754
H3	0.392182
H4	0.203526
H5	0.233414
H6	0.187381
H7	0.149241
H8	0.233322
H9	0.188681
H10	0.208469
H11	0.172661
H12	0.346206

06/16/2012 02:31:52 AM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.128958
A2	0.13875
A3	0.159833
A4	0.125083
A5	0.118643
A6	0.158426
A7	0.132159
A8	0.146152
A9	0.155479
A10	0.109034
A11	0.138959
A12	0.101263
B1	0.122383
B2	0.122814
B3	0.111926
B4	0.148315
B5	0.125911
B6	0.162657
B7	0.116356
B8	0.132391
B9	0.152885
B10	0.112448
B11	0.144218
B12	0.14774
C1	0.128551
C2	0.167629
C3	0.151754
C4	0.130947
C5	0.129526
C6	0.116701
C7	0.506406
C8	0.110465
C9	0.0990495
C10	0.111651
C11	0.143127
C12	0.130548
D1	0.125777
D2	0.166752
D3	0.118185
D4	0.110551
D5	0.151883
D6	0.151562
D7	0.139282
D8	0.132346
D9	0.13858
D10	0.112983
D11	0.11086
D12	0.149332
E1	0.170644
E2	0.161916
E3	0.18106
E4	0.119629
E5	0.124878
E6	0.14429
E7	0.110175
E8	0.123351
E9	0.11347
E10	0.114577
E11	0.108242
E12	0.32496
F1	0.13143
F2	0.165319
F3	0.161635
F4	0.120933
F5	0.124336
F6	0.119846
F7	0.152419
F8	0.133335
